imu_ax,imu_ay,kf_ax,kf_ay,kf_vx,kf_w,kf_x,kf_y,stamp,
0.015251755714416504, 0.006930351257324219, 0.010879916942857377, 9.918248183596013e-15, 0.0002483999302022233, 3.99285465801924e-11, -4.967998604044464e-05, 0.0, 1731705928829747170, 
0.033040761947631836, 0.02318209409713745, 0.022988988593488236, 3.1462254202925854e-09, 0.0009963040037068434, 3.1578969958835414e-06, -0.00016907538190182402, 3.691251697397119e-12, 1731705929034196778, 
0.01489347219467163, 0.008663952350616455, 0.018795495542699263, 8.718300069765242e-09, 0.0014629014700012013, 5.95959485211132e-06, -0.00022940512585163352, 2.486592282781497e-11, 1731705929134004707, 
-0.013195037841796875, -0.014845430850982666, 0.0026748984146550137, -8.887649503128672e-09, 0.0011165239853185003, -7.960106204609099e-06, -0.00018848141800686968, -8.036933738116154e-11, 1731705929234419738, 
-0.0057849884033203125, 0.022095143795013428, -0.00156699948852597, 5.6575164929444714e-05, 0.000877568200262135, 0.06446811189437512, -9.739472499381247e-05, 7.370877690820203e-07, 1731705929433161559, 
0.6029356718063354, -0.047099530696868896, 0.30027206515436805, 0.003263196877506809, 0.008466598431397871, 0.3854200602458526, -0.0013492908422524964, 3.834670348853873e-06, 1731705929534163964, 
-0.4620671272277832, -0.1532360315322876, -0.08154413597086307, -0.007110580901569843, -0.009669979828243622, 0.7353253086218022, -0.0027085823352794337, -2.5180128120535644e-05, 1731705929633959842, 
0.037364065647125244, 0.003981232643127441, -0.021294620035648207, 0.009454199324385832, 0.010312931438116044, 0.9167324907682035, -0.0013865492018317249, 3.213261074320076e-05, 1731705929734186645, 
0.12066328525543213, 0.2115921974182129, 0.05240942802648513, 0.08841441595721101, 0.09093186464197828, 0.9723149998663384, 0.006149383013866738, 0.001217793817277954, 1731705929834032978, 
0.23389774560928345, 0.1923092007637024, 0.1439227673660891, 0.12092873860504263, 0.12388169696568016, 0.976163077896361, 0.016317607599580248, 0.0043782173634657915, 1731705930033236491, 
-0.05583763122558594, 0.032532572746276855, 0.04260915963180026, 0.09564210928219626, 0.09203656653047323, 1.0391751114545242, 0.02512100819011094, 0.008385730056304275, 1731705930133948312, 
0.8575692176818848, 0.1724645495414734, 0.45033202779668435, 0.15489174467136904, 0.13122376834080657, 1.1803634862023884, 0.03305289513641199, 0.013204950946173102, 1731705930234078496, 
-0.05992996692657471, -0.15125805139541626, 0.1908629248750669, 0.05541770798087839, 0.04058420574559682, 1.3654993848657722, 0.036876893408208225, 0.016844490070087585, 1731705930334021794, 
-0.24102509021759033, -0.4631321430206299, -0.030966072962689023, -0.12934114765909355, -0.10618606396556025, 1.2180614181258596, 0.03377743134927598, 0.014386117249614777, 1731705930434087854, 
0.4283762574195862, 0.8073924779891968, 0.2125059102840955, 0.2870970809517104, 0.25602955953184353, 1.1213434943866427, 0.03931892445593051, 0.01928105809288319, 1731705930535748746, 
-0.16877514123916626, -0.6826393604278564, 0.008847721117961338, -0.07829020123663151, -0.06758738029657979, 1.1583553156386108, 0.043134700197936124, 0.02705543207062089, 1731705930633467839, 
-0.32794487476348877, 0.06301647424697876, -0.154719586497275, 0.05482507582119518, 0.04393201672042253, 1.247952630312754, 0.04323146865353046, 0.02635936946187594, 1731705930734014234, 
-0.36861366033554077, 0.22705388069152832, -0.25765904539829304, 0.13836745381708612, 0.12420054469058464, 1.114064790631916, 0.046989402019917456, 0.03573368319228613, 1731705930834039076, 
0.40616458654403687, 0.5412299633026123, 0.07962821842563073, 0.27378637281244367, 0.26015405505033373, 1.052400942816257, 0.05174204178266429, 0.05507089816685567, 1731705930934089053, 
-0.48916590213775635, 0.43330496549606323, -0.2033761769994919, 0.29263141709833723, 0.28327300401133537, 1.033036727660174, 0.055196627549836876, 0.08264489936378752, 1731705931034156445, 
0.12204331159591675, -0.4798015356063843, -0.05068150352855111, 0.014278125745137519, 0.01469394641587482, 0.9717012258675407, 0.05461713738594559, 0.09659622200957999, 1731705931134069544, 
-0.39895689487457275, 0.31512027978897095, -0.21866031952848072, 0.15392056181274297, 0.15884083407624325, 0.9690238829825172, 0.054293577774477374, 0.10750393114546977, 1731705931234933934, 
-0.18766790628433228, -0.1765960454940796, -0.20600304034185757, 0.06083354608677668, 0.06290574286484207, 0.9670587026924128, 0.05198394280126681, 0.11859887380032091, 1731705931334124061, 
-0.13090336322784424, 0.9703638553619385, -0.15583513290006018, 0.37831633128507774, 0.3800935498822521, 0.9953242600467046, 0.04570023729207323, 0.14480304572998792, 1731705931433103847, 
0.0405697226524353, 0.28831589221954346, -0.06047240651863402, 0.2995318488873877, 0.2960966614479415, 1.0116015743732056, 0.033102271125593226, 0.17565388924652536, 1731705931534054965, 
-0.3173524737358093, 0.16027593612670898, -0.1908276901035192, 0.229560488181178, 0.2300247878387457, 0.9979815233743714, 0.02082182756315897, 0.1990907920112901, 1731705931633961751, 
0.09498631954193115, 0.01821058988571167, -0.05025694984275597, 0.15787769264850104, 0.1600326550617428, 0.9865342332012779, 0.0099845910192281, 0.21520939559569766, 1731705931733971401, 
-0.1126779317855835, 0.37476110458374023, -0.07778948629980265, 0.24880538716407308, 0.2499515397161401, 0.9954145009333863, -0.0034541849345345738, 0.2325229478565756, 1731705931833917548, 
-0.2160245180130005, 0.09269744157791138, -0.14834761297229948, 0.19483718482244855, 0.19921930407222016, 0.9780035410213911, -0.019426947847306204, 0.24868865167333037, 1731705931934469503, 
-0.37753552198410034, 0.07662135362625122, -0.26302979911220614, 0.1731092524866499, 0.17284089162288513, 1.0015526468374758, -0.03438074895471825, 0.2611254269982359, 1731705932033973211, 
0.03811454772949219, 0.15056508779525757, -0.1112374352728687, 0.1885468035304459, 0.19050497439111763, 0.9897211562746309, -0.05048292267465691, 0.27220186777210653, 1731705932134012429, 
0.16414952278137207, 0.6965529918670654, 0.03329537581242403, 0.38610516279998885, 0.36964902734109406, 1.0445182706884546, -0.0765137542911833, 0.28692651626688614, 1731705932235239791, 
0.28919166326522827, 0.5909166932106018, 0.1625487479609258, 0.4302459554479164, 0.4174592166560684, 1.0306299113342672, -0.1127612990280795, 0.30218833264433864, 1731705932332507755, 
-0.021087169647216797, 0.5068939328193665, 0.0700780748017023, 0.4266781964922267, 0.4091980963726339, 1.0427179409546292, -0.15155904776291845, 0.31372856386816383, 1731705932434087579, 
0.12528342008590698, 0.4261288642883301, 0.09639006241523453, 0.39292145526833716, 0.3851660135047229, 1.0201353221512084, -0.19006485830485426, 0.32097571200812525, 1731705932534053511, 
0.7469651699066162, 0.25503093004226685, 0.41851201203740995, 0.3367674303753176, 0.3361841833413215, 1.0017349032551122, -0.223936277393019, 0.32344417771888895, 1731705932635279997, 
0.5542717576026917, 0.5161638855934143, 0.4873767981093857, 0.4171126814233774, 0.4082178575330007, 1.0217894041777866, -0.25889538947923896, 0.322850242638741, 1731705932734175414, 
-0.38829880952835083, -0.27371639013290405, 0.04070881132264553, 0.17821072272719624, 0.19454477490291644, 0.9160396254082313, -0.2861324142936582, 0.3192424749264164, 1731705932834299851, 
-0.06078612804412842, 0.5904552340507507, -0.0035589671419513774, 0.3411115356433245, 0.36597604667454264, 0.932059731074887, -0.3154432200369061, 0.3136215984697359, 1731705933034049025, 
0.08244204521179199, -0.10159790515899658, 0.03441510201312317, 0.20682676991068213, 0.23609019411291177, 0.8760498109115273, -0.3427622178792467, 0.30469933166004753, 1731705933134192933, 
0.07190567255020142, 0.6801499724388123, 0.05954549925859823, 0.38013800089457805, 0.41044254811532466, 0.9261661653746683, -0.37442757860765846, 0.29211200320575553, 1731705933234616268, 
-0.07766848802566528, -0.35604822635650635, -0.017555008974371983, 0.15011426664083555, 0.1856068523822314, 0.8087754558312114, -0.3982774202243093, 0.2790911144870387, 1731705933332507510, 
-0.1272881031036377, 0.36964696645736694, -0.06760180541484813, 0.2607576255786315, 0.3081132656212039, 0.8463044427928279, -0.42092711446544956, 0.26515596072846725, 1731705933434104183, 
0.4600457549095154, -0.14206820726394653, 0.19235478750148766, 0.17568396415639057, 0.21692217210062148, 0.8098939931087258, -0.4400248607579012, 0.25014271845808156, 1731705933534169586, 
0.1001889705657959, 0.6035354733467102, 0.15217520720226485, 0.32924993204122627, 0.39271153570448264, 0.8384014782010083, -0.46451876513111845, 0.2289205782988766, 1731705933634050744, 
0.2316725254058838, 0.6403862833976746, 0.1943085656011716, 0.4182505024500997, 0.474946073791498, 0.8806273501983138, -0.49436863845355183, 0.19740048692732987, 1731705933734197643, 
-0.1181994080543518, 1.1280839443206787, 0.043880916317261126, 0.613433840600171, 0.6388441018351445, 0.9602246288852321, -0.5302937944800472, 0.152581121587814, 1731705933834012107, 
-0.2013586163520813, 1.2401665449142456, -0.07506171544209667, 0.7469486049084093, 0.7311826582224078, 1.0215622546687997, -0.5683520162975955, 0.09415776490713036, 1731705933934155216, 
-0.07816421985626221, 0.483837366104126, -0.08273866963103164, 0.5123740207554264, 0.5653249382003729, 0.9063354296495254, -0.5975894826890771, 0.03694892613313872, 1731705934034074642, 
-0.24487817287445068, 0.28374892473220825, -0.16805365303051228, 0.36930750742997703, 0.4423476271929575, 0.8348807244056506, -0.6162245958743735, -0.010114731671628158, 1731705934134076406, 
-0.35887134075164795, -0.12407118082046509, -0.2688432042830937, 0.20614532353224796, 0.2791264040435766, 0.7385375247411743, -0.6266113675347936, -0.04508407465145612, 1731705934233892937, 
0.18147724866867065, -0.4540666341781616, -0.04881771242080099, 0.08968373476491653, 0.13222955111293222, 0.6782427529253356, -0.630322381599073, -0.06430512472666193, 1731705934333978148, 
-0.4051664471626282, 0.40125852823257446, -0.22031893599599167, 0.20758832492097798, 0.29760593643166644, 0.6975275003247206, -0.6348967694744895, -0.0899748407097879, 1731705934434061096, 
0.062087416648864746, -1.3129409551620483, -0.09200436549941413, -0.03636590674986243, -0.06923888267198386, 0.5252237665668914, -0.6343772634230322, -0.09502111829509777, 1731705934533971522, 
0.4501950144767761, -1.3169043064117432, 0.17542169120666293, -0.1112381796250725, -0.16489378081059153, 0.6746050644132444, -0.6332505628925656, -0.07900310302141267, 1731705934634803848, 
-0.2535576820373535, 0.44046682119369507, -0.026464851388249666, 0.1290230435031798, 0.19503279760471343, 0.6615453661526192, -0.6341672234035296, -0.09077596864022217, 1731705934733021509, 
0.02965646982192993, 1.054052710533142, 0.012470511992509863, 0.373987146843006, 0.5020662379655347, 0.7448960287759462, -0.6303957819942375, -0.13422080543008014, 1731705934834038390, 
-0.25112032890319824, -0.2762773633003235, -0.12663636169681472, 0.17470947322107222, 0.2887356739720172, 0.6050844733443093, -0.6236230055054579, -0.16801866192153064, 1731705934934196355, 
0.6631102561950684, 1.0530283451080322, 0.2762339482648981, 0.3830984451579095, 0.524503963215043, 0.7304014307339786, -0.6130064422176015, -0.21160943413665453, 1731705935034099169, 
-0.9596821069717407, 1.6691310405731201, -0.33168180795840596, 0.750566821465374, 0.7809636683608945, 0.9610777708016583, -0.5910935612139883, -0.27953974066241527, 1731705935133957672, 
-0.4320632219314575, -0.595241129398346, -0.3978648175100863, 0.1899286503492803, 0.3119558555345818, 0.6088318170011904, -0.571382885755114, -0.3242172402821718, 1731705935234079734, 
0.40510690212249756, 0.8065082430839539, 0.009855885397918984, 0.31355529939629495, 0.46844042071504705, 0.6693600413851372, -0.5522155539002753, -0.3620769990596877, 1731705935334767316, 
0.25271010398864746, -0.5599634647369385, 0.12231716715959753, 0.118136107476482, 0.23533642562901796, 0.5019881948182157, -0.5359784433583407, -0.3882966125966911, 1731705935434327568, 
-0.2778881788253784, -0.19262075424194336, -0.07789547059370236, 0.1179691597391471, 0.2285718944284506, 0.5161140219541503, -0.523115923490399, -0.40716121958768087, 1731705935534057483, 
-0.3280339241027832, -0.2764196991920471, -0.20332728227341867, 0.10501356811719642, 0.20056114155362093, 0.5235987754343758, -0.5099315220582713, -0.4244728851547031, 1731705935633998872, 
0.2543439269065857, 0.7919949889183044, 0.03355137332144342, 0.2698816924368641, 0.4267335591679348, 0.6324360637656249, -0.4855026293802036, -0.4542037579799122, 1731705935734117361, 
0.08678668737411499, -0.35762012004852295, 0.05433508623209138, 0.13782977611189826, 0.26642773570540434, 0.5173251791784171, -0.46484509917504957, -0.4754179270583881, 1731705935833970962, 
-0.1331847906112671, 0.00815361738204956, -0.0385425792273692, 0.15406961811696954, 0.289371574789919, 0.5324283085815275, -0.44418761028689385, -0.4949639853808465, 1731705935934162704, 
-0.2717357277870178, 0.34484511613845825, -0.15206853025220607, 0.20820161629750697, 0.36362307508793745, 0.5725753687308105, -0.41708280290637945, -0.5182262753695436, 1731705936032541041, 
-0.4446001648902893, 0.35258787870407104, -0.2963248976412825, 0.23429318863903836, 0.39446334855701676, 0.5939542659567851, -0.3846008981947114, -0.5429642219671165, 1731705936133152708, 
-0.2998092770576477, -0.6868358850479126, -0.304898137786566, 0.07700435620679438, 0.17358633502879742, 0.4436083992096475, -0.36376852635168816, -0.5565344047566199, 1731705936234356004, 
0.05192512273788452, 0.4936734437942505, -0.1201731027450369, 0.17156901765832816, 0.3347028213593491, 0.5126010499747937, -0.33692981421816814, -0.5731500359298606, 1731705936334049006, 
-0.12315791845321655, 0.1869513988494873, -0.12052924909563825, 0.19268140310414392, 0.3547298225282456, 0.5431779085582846, -0.3052289131017979, -0.5901295449788028, 1731705936434948565, 
0.04751628637313843, -0.6529489755630493, -0.04238390898702085, 0.08020666204944538, 0.18183431730068408, 0.4410974960068422, -0.2850537773657536, -0.5991786524830836, 1731705936534089257, 
-0.10112404823303223, 0.36456960439682007, -0.06647057890111346, 0.16309600716131525, 0.3258253874922943, 0.5005626124366152, -0.25711236784090624, -0.6111548403210598, 1731705936634335683, 
0.12174659967422485, -0.033378422260284424, 0.027087850317806056, 0.15406602927333662, 0.31052247858243714, 0.4961509710236174, -0.22756384645300687, -0.6216268083966799, 1731705936734062894, 
-0.21659725904464722, 0.5709725022315979, -0.090489617239613, 0.24074439842405435, 0.4257836120634062, 0.5654148999708414, -0.18848249114056412, -0.6337169552755636, 1731705936834034209, 
0.0199010968208313, -0.1956195831298828, -0.03897729287604709, 0.14948918167178768, 0.31676587024976255, 0.4719232585060976, -0.15504253366185483, -0.641728613873288, 1731705936934097163, 
-0.2620731592178345, 0.14940190315246582, -0.14904359329743663, 0.16876911158831714, 0.3464847088150754, 0.4870896385744745, -0.12069365498393124, -0.6484605800503318, 1731705937034065902, 
0.2537258267402649, -0.574385404586792, 0.047723928845549574, 0.08575412115445413, 0.21604053233028933, 0.3969353353719321, -0.0964757871953641, -0.6516504012436645, 1731705937134003541, 
0.04033845663070679, 0.12704885005950928, 0.046893417918059226, 0.1331624439043564, 0.30225606586831016, 0.4405616923578099, -0.06836645059896464, -0.6546335774633477, 1731705937234771923, 
-0.5247669219970703, 0.5627858638763428, -0.23427119126100482, 0.2154912278563839, 0.41975436566301644, 0.5133745959163715, -0.027223548567734807, -0.6572983092051645, 1731705937333975972, 
-0.4829670786857605, -0.8674963712692261, -0.36603169074074254, 0.056571263757498, 0.17445290758454163, 0.3242781363794868, -0.0028077079418367783, -0.6573535945695682, 1731705937433842675, 
-0.22157663106918335, 0.49625998735427856, -0.28744828637602726, 0.14225558257118034, 0.3243197626620806, 0.4386275489458874, 0.029501454343282735, -0.6567221108164981, 1731705937532815128, 
-0.02363753318786621, 0.9344309568405151, -0.14906908302163033, 0.28735262829155983, 0.49315135455672354, 0.5826864828341616, 0.07777198864096685, -0.6535340693784779, 1731705937634049579, 
0.2867724895477295, 0.522172749042511, 0.06935094687370189, 0.2913836163819674, 0.5098976108710958, 0.5714551513276857, 0.12833195947327758, -0.6471890144696465, 1731705937734033807, 
-0.18213015794754028, -0.5599709153175354, -0.0641684784115612, 0.11204771655108706, 0.28968603383389036, 0.38679019167122375, 0.16164483812801836, -0.6408934245555182, 1731705937832779101, 
-0.15453177690505981, 0.40893250703811646, -0.1056609718630036, 0.17478470367708096, 0.3828143635234626, 0.45657822780823754, 0.19761406500450912, -0.6328152367091306, 1731705937934132861, 
-0.34119611978530884, 0.1121072769165039, -0.2231616782503224, 0.16667193352759244, 0.37120014696501413, 0.4490082638445221, 0.23515881199872365, -0.6225510366243826, 1731705938034021931, 
-0.18236875534057617, 0.1639752984046936, -0.20223453301144467, 0.16922159800401188, 0.3655151452067056, 0.46296740428721206, 0.2716218916881556, -0.6107066212334519, 1731705938134005594, 
-0.4431813359260559, -0.1049889326095581, -0.3235568275960458, 0.12820553727321848, 0.3128685244036161, 0.40977448120612764, 0.3042865193509249, -0.5985573615232836, 1731705938233936916, 
0.27292799949645996, -0.07291585206985474, -0.0251655316198639, 0.12570284351544228, 0.3077820725265599, 0.40841509215776306, 0.33371652825018583, -0.5860016517767735, 1731705938333967765, 
0.452800452709198, 0.42175573110580444, 0.2167851700795283, 0.18603375310847908, 0.4093154711980905, 0.4544996859364913, 0.3683489809871426, -0.5697103384386258, 1731705938434341118, 
-0.21441954374313354, 0.3160439133644104, 0.0018688465401687782, 0.2047837446789443, 0.4341017546077028, 0.47174134291165704, 0.40578136914557206, -0.549954598302214, 1731705938534114202, 
-0.39652490615844727, 0.4279497265815735, -0.1959229381362037, 0.23294379930660247, 0.4590220780562837, 0.5074784208485059, 0.4458100063106133, -0.5263613884127394, 1731705938635258798, 
-0.3674088716506958, 0.4050034284591675, -0.2806722136708435, 0.2291076756817977, 0.462242677187752, 0.4956437105194846, 0.4863958429105503, -0.4997754853409254, 1731705938732445131, 
-0.448777973651886, 0.17579281330108643, -0.36518052150604075, 0.18491810231276654, 0.41646431415436824, 0.4440190816546747, 0.5233379026052212, -0.4728993568485374, 1731705938834358279, 
-0.07389330863952637, 1.3839340209960938, -0.21171007734649924, 0.39348475677465306, 0.6105764496362108, 0.6444479753667149, 0.5690952780974948, -0.4360529073946458, 1731705938934217898, 
-0.31702351570129395, 0.29609113931655884, -0.26727952083898876, 0.27780655520023906, 0.5036978332355632, 0.5515341477959425, 0.6096629121222676, -0.39924176533561456, 1731705939034349945, 
0.13334202766418457, -0.07057309150695801, -0.07051148276549138, 0.17069948678381017, 0.39671045100134, 0.43028734522356604, 0.6405530260600283, -0.3678419537813829, 1731705939134107670, 
-0.4015471935272217, 0.24443382024765015, -0.2349353556204658, 0.17568441444314895, 0.40848725621045034, 0.4300854231610039, 0.6688110655643803, -0.3365302176047231, 1731705939234527938, 
0.34964412450790405, 0.5095006227493286, 0.059388971001856194, 0.22236737163555054, 0.4648553115030254, 0.478358246389755, 0.6976949987187415, -0.3012491044487442, 1731705939334012547, 
-0.0481029748916626, 0.3675870895385742, 0.0057798154952682715, 0.22635090338783403, 0.4705690524249053, 0.4810152776121114, 0.7256336043791841, -0.26377653034396803, 1731705939434870326, 
